fish_id,Genotype,Trial,Dist_travelled_total,Dist_travelled_mean,Dist_travelled_var,Velocity_mean,Velocity_var,Time_moving_total,Freq_moving,Acceleration_max,Acceleration_min,Acceleration_var,Freq_in_middle,Time_in_middle_total,Time_in_middle_mean,Time_in_middle_var,Dist_to_middle_total,Dist_to_middle_mean,Dist_to_middle_var,Mobility_total,Mobility_mean,Mobility_var,Meander_total,Meander_mean,Meander_var,Heading_mean,Heading_var
54.2-6.10,wt,6,199.54306666666668,0.1330955,0.09209123333333333,3.3273966666666666,57.55706666666667,38.666666666666664,23,2113.2166666666667,-1704.4233333333334,34055.03333333333,2,4.1466666666666665,0.8933333333333333,0.5072,4072.47,2.7156633333333335,0.5847960666666666,14954.486666666668,9.974879999999999,393.377,6842.53,30.588433333333334,2961.9700000000003,70.098,2993.1033333333335
54.2-6.10,wt,9,6.343773333333333,0.004229180666666666,0.001718459,0.10572960000000001,1.0740386666666666,0.96,1.6666666666666667,356.166,-297.6503333333333,823.595,0,0,0,0,4058.04,2.7053633333333336,0.04495797333333333,454.63186666666667,0.30308779999999996,12.685495666666666,220.96933333333334,39.626266666666666,2659.63,124.444,1813.1166666666666
54.2-6.10,wt,12,76.79066666666667,0.05121496666666667,0.019829666666666666,1.2803766666666667,12.393533333333334,19.96,32.333333333333336,619.0903333333333,-417.286,8634.306666666667,0.6666666666666666,2.6666666666666665,1.3333333333333333,0.4704,3936.2933333333335,2.6247599999999998,0.7159816666666667,5862.856666666667,3.9101166666666667,144.68133333333333,4017.86,53.769333333333336,12646.590666666667,90.19226666666667,2845.833333333333
55.2-6.10,het,3,13.073333333333334,0.008715543333333332,0.0035481166666666668,0.2178889,2.217569,1.72,3.6666666666666665,454.52500000000003,-417.19033333333334,1632.0273333333332,1,8.093333333333334,4.233333333333333,56.181666666666665,2854.9566666666665,1.9033033333333333,0.5316586133333333,1123.2506666666666,0.7488356666666667,30.8827,1341.6683333333333,255.84109999999998,21704.213333333333,54.9622,2894.0466666666666
55.2-6.10,het,6,2.6433133333333334,0.0017628866666666665,4.4841533333333334e-4,0.044072099999999996,0.2802593333333333,0,0,215.912,-215.912,352.85633333333334,0,0,0,0,4577.883333333333,3.0525933333333333,0.0032236866666666667,284.50266666666664,0.18975133333333336,6.025073333333333,0,0,0,85.8259,2905.0066666666667
55.2-6.10,het,9,1.9366599999999998,0.0012911069999999999,3.22885e-4,0.03227766666666666,0.20180299999999998,0,0,205.89766666666668,-205.89766666666668,253.92766666666668,0,0,0,0,3971.2666666666664,2.6475133333333334,0.005464226666666666,153.2654,0.10217693333333333,2.4586373333333333,0,0,0,62.08433333333333,2956.6433333333334
55.2-6.10,het,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2320.5466666666666,1.5473733333333333,4.5555333333333335e-4,0,0,0,0,0,0,0,0
57.2-6.10,wt,3,5.746806666666667,0.003831203333333333,0.0014872683333333333,0.09577986666666666,0.9295443333333333,1.0933333333333333,2.3333333333333335,383.5556666666667,-307.1193333333333,729.7263333333334,0.6666666666666666,10.586666666666666,10.586666666666666,0,2829.213333333333,1.886142,0.9109099933333333,437.9433333333333,0.291962,9.87199,1109.5493333333334,216.65243333333336,14059.553333333331,50.874966666666666,905.6745333333334
57.2-6.10,wt,6,4.188965333333334,0.0027927723333333334,9.764742e-4,0.06981939666666667,0.6102971666666667,0.48,1,305.91966666666667,-286.27,497.8378333333333,0,0,0,0,4401.006666666667,2.934703333333333,0.36690991333333334,327.6793333333333,0.2184604,8.407989333333333,407.298,272.913,546.5366666666666,88.91166666666666,2954.08
57.2-6.10,wt,9,0.4790376666666667,3.193583333333333e-4,7.712966666666667e-5,0.007983963333333333,0.048206033333333335,0,0,161.71033333333335,-161.71033333333335,60.3374,0,0,0,0,4256.616666666667,2.8377433333333335,8.831143333333333e-4,45.346666666666664,0.030231133333333333,0.8112623333333333,0,0,0,121.28366666666666,2715.3433333333332
57.2-6.10,wt,12,3.5105733333333333,0.0023414866666666666,6.387516666666667e-4,0.05853713333333333,0.39921999999999996,0.29333333333333333,0.3333333333333333,234.10000000000002,-236.56966666666668,434.42266666666666,0,0,0,0,1551.4733333333334,1.0345466666666667,0.004281116666666667,302.59700000000004,0.201832,5.289183333333333,319.8966666666667,159.94833333333335,19794.566666666666,122.48663333333333,3024.5866666666666
58.2-6.10,het,3,55.281421,0.036949725,0.04272767546666666,0.9237414266666667,26.7048469,7.906666666666666,3.6666666666666665,916.1186666666666,-688.9856666666667,14344.8439,0,0,0,0,3274.1099999999997,2.1840466666666667,0.058034487,3816.3062600000003,2.5507930633333333,141.96364306666666,1189.7915333333333,13.779833333333332,504.819,87.59343333333334,1033.6015333333332
58.2-6.10,het,6,1.4897513333333334,9.932916666666666e-4,2.928698e-4,0.02483223,0.1830437,0.17333333333333334,0.3333333333333333,186.42933333333335,-206.38266666666667,188.73956666666666,0,0,0,0,3981.81,2.6551933333333335,0.12032576233333332,77.59656666666667,0.0517383,1.2765879999999998,4.4952,4.4952,0,106.17076666666667,2311.6576666666665
58.2-6.10,het,9,92.11746666666667,0.0614117,0.04494133333333333,1.535292,28.0883,21.453333333333333,27.666666666666668,1782.005,-1098.646,17500.446666666667,2.6666666666666665,7.586666666666666,3.2366666666666664,0.5827100000000001,2231.6233333333334,1.4877466666666668,1.0172516666666667,6834.713333333333,4.556486666666666,194.62886666666668,4786.233333333334,44.97233333333333,13691.116666666667,123.10886666666666,2983.4733333333334
58.2-6.10,het,12,124.50706666666667,0.08313853333333333,0.08820916666666667,2.0784599999999998,55.130633333333336,19.786666666666665,23.333333333333332,1809.5766666666666,-1772.8016666666665,31071.13333333333,3,7.786666666666666,2.3395566666666667,2.8994833333333334,2698.713333333333,1.8003500000000001,1.0621473333333333,8736.556666666667,5.835013333333333,319.669,3316.9433333333336,29.510133333333332,3955.6,91.56026666666666,3046.08
59.2-6.10,hom,3,0.8214966666666667,5.476633333333334e-4,1.5452399999999999e-4,0.013691633333333333,0.09657733333333333,0,0,81.10533333333333,-81.10533333333333,121.42533333333334,0,0,0,0,4375.63,2.9170866666666666,0.0038497333333333337,44.538000000000004,0.029692,0.6684133333333334,0,0,0,32.031600000000005,803.5566666666667
59.2-6.10,hom,6,6.334814333333334,0.004223533333333333,0.0014499090666666666,0.10558866333333333,0.9061919666666667,0.8666666666666667,1.6666666666666667,222.6,-224.635,722.2360333333334,0.6666666666666666,2.92,1.46,6.080266666666667,2886.79,1.9250066666666668,0.3596661586666666,504.85540000000003,0.33658134,12.651933,333.6066666666667,20.8504,1499.4733333333334,119.5175,1215.1133333333335
59.2-6.10,hom,9,2.9489586666666665,0.001965971333333333,0.0013710215333333333,0.049149203333333336,0.8568893000000001,0.44,0.6666666666666666,286.233,-178.08833333333334,394.2298,1,54.29333333333334,54.29333333333334,0,457.4766666666667,0.3049846666666667,0.7030766666666667,185.66812666666667,0.12377897333333333,6.342802233333334,40.74333333333333,8.1487,234.79733333333334,71.829,471.91333333333336
59.2-6.10,hom,12,0.48663066666666666,3.2454466666666666e-4,6.76373e-5,0.008113626666666667,0.0422733,0,0,131.54866666666666,-131.54866666666666,52.93783333333334,0,0,0,0,5034.13,3.35684,0.0047515303333333335,12.883876666666668,0.008591496666666667,0.06573846666666668,0,0,0,72.14686666666667,237.85100000000003
6.2-6.10,het,1,50.9554,0.0339703,0.014861023333333334,0.8492556666666666,9.288126666666667,10.6,15.666666666666666,748.1336666666666,-454.87833333333333,6328.48,0,0,0,0,3768.09,2.512056666666667,0.527459,4472.626666666666,2.9817523333333336,126.28786666666667,3758.5036666666665,66.72723333333333,9255.353333333333,78.755,2389.85
6.2-6.10,het,4,0.5295136666666667,3.5313066666666664e-4,8.222013333333333e-5,0.008828266666666668,0.05138753333333333,0,0,106.45966666666666,-106.45966666666666,64.4249,1,60,60,0,0,0,0,24.390966666666667,0.016269766666666668,0.215119,0,0,0,85.97333333333333,1872.5200000000002
6.2-6.10,het,7,2.48104,0.0016540259999999998,4.0160433333333333e-4,0.04135063333333333,0.251003,0,0,200.11966666666666,-200.11966666666666,317.07800000000003,0,0,0,0,4508.076666666667,3.0053866666666664,0.00563478,217.88566666666668,0.14525733333333335,3.720514333333333,0,0,0,131.90643333333333,2861.443333333333
6.2-6.10,het,10,1.9348366666666668,0.0012908346666666668,2.892173333333333e-4,0.0322709,0.180761,0,0,157.62633333333332,-157.62633333333332,227.60766666666666,0,0,0,0,3998.286666666667,2.6661266666666665,0.005021663333333333,88.6677,0.059155566666666666,0.7579396666666667,0,0,0,97.14943333333333,2760.4266666666667
60.2-6.10,het,3,1.8993683333333333,0.0012662456666666668,3.893991e-4,0.03165614,0.24337443333333333,0.22666666666666668,0.6666666666666666,260.78433333333334,-202.738,204.758,0,0,0,0,4228.67,2.819113333333333,0.011374842333333333,160.24902033333333,0.10683268,3.349968291,61.05537666666667,14.102843333333333,92.90933333333334,63.59803333333333,221.88866666666667
60.2-6.10,het,6,0.14142533333333332,9.428366666666666e-5,1.9995133333333334e-5,0.0023570866666666667,0.012496966666666666,0,0,45.044000000000004,-45.044000000000004,15.642066666666667,0,0,0,0,4517.136666666667,3.012096666666667,3.524536668854957e-4,5.992066666666666,0.0039946999999999995,0.040307,0,0,0,18.9424,991.2733333333334
60.2-6.10,het,9,4.489239666666666,0.002992822,0.0012765435333333332,0.07482055,0.7978384666666666,1.24,1.6666666666666667,208.40633333333332,-270.90766666666667,625.2893,3,1.4533333333333334,0.16148133333333334,0.16899266666666668,334.44466666666665,0.222963,0.00724025,387.9126866666666,0.25860779,10.05819929,2294.61,152.97400000000002,3793.3333333333335,84.1358,1036.7666666666667
60.2-6.10,het,12,2.1486199999999998,0.0014330966666666666,5.222213333333334e-4,0.035827366666666666,0.326389,0.17333333333333334,0.3333333333333333,213.673,-218.74533333333335,313.2776666666667,0.6666666666666666,0.04,0.02,2.666666666666667e-4,450.51366666666667,0.300409,0.0025938100000020793,128.48733333333334,0.08570123333333333,2.04866,442.81,221.405,47772.86666666666,69.63623333333334,1946.8799999999999
7.2-6.10,wt,1,30.57355666666667,0.02038235,0.007956788999999999,0.5095597333333334,4.972996666666667,6.093333333333334,8.333333333333334,432.19233333333335,-319.339,3825.787,1.6666666666666667,30.36,25.18,8.960266666666667,1326.3866666666668,0.884257,0.6906166666666667,1992.954,1.328636,45.42359666666667,2110.2421666666664,50.94996666666667,13219.463333333335,64.4774,2659.72
7.2-6.10,wt,4,61.74829999999999,0.0411867,0.016037986666666667,1.029666,10.023746666666668,14.013333333333334,20.666666666666668,655.7726666666666,-476.724,7922.343333333333,1.6666666666666667,5.6000000000000005,3.8044433333333334,1.4513766666666665,3066.7033333333334,2.044973333333333,0.9442603333333334,4359.136666666666,2.9075466666666667,101.40769999999999,2120.416666666667,38.40676666666666,2546.39,86.07929999999999,2697.213333333333
7.2-6.10,wt,7,90.88283333333334,0.06058856666666667,0.026840366666666667,1.5147133333333334,16.775233333333333,23.453333333333333,36.333333333333336,1004.471,-691.1353333333334,10949.733333333334,2,5.4,2.5100000000000002,0.3197776666666667,2735.2400000000002,1.8234933333333334,0.9486406666666667,6397.566666666667,4.265046666666667,154.98966666666666,2561.71,27.5219,1170.3523333333333,83.72487833333334,3004.943333333333
7.2-6.10,wt,10,121.02773333333334,0.08072599999999999,0.0339832,2.01815,21.2395,31.653333333333336,40,947.6176666666667,-554.4873333333334,14568.1,2.6666666666666665,5.493333333333333,1.8013333333333332,2.3430933333333335,3341.9166666666665,2.22849,1.113137,8364.186666666666,5.57894,193.593,2868.536666666667,23.334466666666668,1427.1966666666667,99.64451666666666,3044.99
8.2-6.10,wt,1,11.91058,0.007940396666666667,0.008636287999999999,0.19850973333333333,5.397671666666667,1.2133333333333334,1,994.9733333333334,-496.58966666666663,2878.227,0.3333333333333333,0.25333333333333335,0.25333333333333335,0,3945.5266666666666,2.6303533333333333,0.04069359,709.7643333333333,0.4731763,19.47173666666667,1533.6889999999999,256.241,16402.2,143.48333333333335,2498.3533333333335
8.2-6.10,wt,4,1.840943,0.001228182,3.0234513333333334e-4,0.030704516666666667,0.18896573333333333,0,0,194.19833333333332,-194.19833333333332,237.95533333333333,0,0,0,0,4437.8,2.95922,0.006270956666666667,91.28223333333334,0.06090271333333334,1.0090420666666666,0,0,0,78.68776666666666,1772.6166666666666
8.2-6.10,wt,7,2.772127333333333,0.001848085,6.125962e-4,0.04620228666666667,0.382872,0.17333333333333334,0.3333333333333333,226.61833333333334,-266.7986666666667,423.64073333333334,0,0,0,0,4179.99,2.78666,0.008326653333333333,265.79886666666664,0.17719911,6.293406366666667,74.008,37.004,6116.8,159.23033333333333,1716.36
8.2-6.10,wt,10,1.0156766666666668,6.771166666666667e-4,1.8273133333333332e-4,0.016927933333333332,0.11420699999999999,0,0,108.28366666666666,-145.308,120.884,0,0,0,0,4262.06,2.84201,0.0019793046666666666,39.75396666666666,0.026502633333333334,0.34749833333333335,123.48466666666667,123.48466666666667,0,37.78093333333333,2161.923333333333
9.2-6.10,hom,1,55.13616666666667,0.036757443333333334,0.02457505,0.9189360000000001,15.359416666666668,11.24,15.666666666666666,1123.7473333333332,-813.641,7519.933333333333,1.3333333333333333,1.0933333333333333,0.2733333333333333,0.125689,3214.193333333333,2.1427963333333335,0.30006836000000003,3850.648333333333,2.567098666666667,116.21246666666667,1717.319,37.45473333333334,4768.156666666667,73.00216666666667,2355.0066666666667
9.2-6.10,hom,4,1.3974996666666666,9.316653333333334e-4,6.58087e-4,0.023291653333333336,0.4113031333333333,0.19999999999999998,0.3333333333333333,230.35133333333332,-201.33633333333333,153.55343333333332,1,60,60,0,0,0,0,64.6404,0.04309336666666667,1.5518750000000001,214.70133333333334,71.567,324.00933333333336,71.57226666666666,777.523
9.2-6.10,hom,7,52.38321333333333,0.03492216333333333,0.01931983,0.8730546666666666,12.074886666666666,10.333333333333334,9.666666666666666,658.658,-616.244,5976.263333333333,1,1.4266666666666667,0.4755566666666667,0.03857766666666667,4822.806666666666,3.215203333333333,0.4453259966666666,3930.954,2.6206373333333333,119.78496666666666,2900.6748933333333,42.56086,10293.833333333334,114.23086666666667,3072.2766666666666
9.2-6.10,hom,10,4.315463333333333,0.0028779,8.26426e-4,0.07194743333333334,0.5165153333333333,0.18666666666666668,0.3333333333333333,240.51433333333333,-231.111,570.8033333333333,1,34.36,27.18,155.245,1054.0388666666665,0.7026977666666666,0.5090587233333334,258.4476666666667,0.1723332,4.498976666666667,70.07600000000001,17.519033333333333,591.3866666666667,48.7335,1786.47
1.4-7.10,het,4,0.8359016666666667,5.573976666666667e-4,1.160602e-4,0.013934926666666667,0.07253756666666666,0,0,92.54966666666667,-92.54966666666667,91.2028,0,0,0,0,3848.0866666666666,2.56596,0.00138094973346277,21.055666666666667,0.014040970000000002,0.09968966666666666,0,0,0,55.970666666666666,2106.9633333333336
1.4-7.10,het,8,87.5805,0.0583871,0.027627716666666666,1.4596753333333334,17.267323333333334,20.4,27,892.7003333333333,-921.1733333333333,10402.593333333334,2,3.7466666666666666,1.3299999999999998,1.2136443333333333,3760.4666666666667,2.5069766666666666,0.8881479999999999,6602.546666666667,4.401696666666667,177.09483333333333,4609.5633333333335,66.50753333333333,24067.166666666668,69.39626666666666,3090.2966666666666
1.4-7.10,het,14,98.5676,0.0657495,0.029403133333333335,1.6437376666666668,18.37693,24.08,32,566.075,-450.223,10300.779999999999,2.6666666666666665,13.6,10.815556666666668,0.9987533333333334,2688.2,1.7926449999999998,1.1392836666666666,7798.34,5.201883333333333,214.0828,6872.0599999999995,76.39216666666667,20973.956666666665,63.8765,3065.6366666666668
10.4-7.10,het,1,29.492896666666667,0.0196619,0.010570606666666666,0.49154800000000004,6.606616666666667,4.72,10,1155.4926666666665,-893.5406666666667,5592.924666666667,2.3333333333333335,11.453333333333333,3.7386666666666666,34.40869333333333,1525.4266666666667,1.0169516666666667,0.5625720666666667,2045.183,1.3634563333333332,47.588366666666666,2769.2386666666666,116.72386666666667,35419.990000000005,80.36224666666666,2411.206666666667
10.4-7.10,het,5,152.22706666666667,0.10152926666666666,0.04307336666666667,2.5382266666666666,26.920866666666665,37.42666666666667,35,795.253,-561.4573333333334,18107.36,2.6666666666666665,9.533333333333333,2.96,2.7044433333333333,2809.9266666666667,1.87398,1.0660706666666666,9356.783333333333,6.24071,181.33433333333332,14969.666666666666,105.9766,36189.14333333333,128.184,3144.7200000000003
10.4-7.10,het,9,131.78733333333332,0.0878905,0.040271966666666666,2.1972666666666667,25.169966666666667,35.986666666666665,46,1234.3283333333334,-1181.365,17831.066666666666,4.333333333333333,13.573333333333334,3.166666666666667,13.2857,2283.94,1.5229066666666666,1.3165473333333333,8108.703333333334,5.4079733333333335,169.67233333333334,10814.543333333333,77.7028,33175.1,121.16676666666666,3126.73
10.4-7.10,het,15,133.96666666666667,0.0893115,0.035772566666666665,2.2327833333333333,22.357866666666666,35.693333333333335,42,625.2596666666667,-512.2676666666667,16096.866666666667,3,6.92,2.3066666666666666,2.968353333333333,3002.5899999999997,2.0017233333333335,1.177029,8420.25,5.61351,171.04266666666666,11255.95,75.7235,30086.899999999998,105.6549,3105.1433333333334
11.4-7.10,hom,1,11.84443,0.007896276666666667,0.0035860239999999997,0.1974071,2.241266,1.9466666666666665,2.6666666666666665,297.6653333333333,-279.49666666666667,1251.839,1.3333333333333333,58.32,49.16,399.5133333333333,52.69833333333333,0.035132333333333335,0.066167,699.2466,0.4661643666666666,18.733508999999998,1331.091,526.1500333333333,7157.436666666667,15.461822,3037.596666666667
